name,http_last_check,http_status,https_last_check,https_status
bonneuil-les-eaux.fr,2022-12-13,301 Moved Permanently http://www.bonneuil-les-eaux.fr/,2022-12-13,[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:997)
www.bonneuil-les-eaux.fr,2022-12-13,200 OK,2022-12-13,[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:997)
bor-et-bar.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.bor-et-bar.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
borderes-echez.fr,2022-12-13,301 Moved Permanently https://www.borderes-echez.fr/,2022-12-13,301 Moved Permanently https://www.borderes-echez.fr/
www.borderes-echez.fr,2022-12-13,200 OK,2022-12-13,200 OK
bordes64.fr,2022-12-13,301 Moved Permanently https://www.bordes64.fr/,2022-12-13,404 Not Found
www.bordes64.fr,2022-12-13,404 Not Found,2022-12-13,200 OK
bordesderiviere.fr,2022-12-13,404 Not Found,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'bordesderiviere.fr'. (_ssl.c:997)"
borgo.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.borgo.fr,2022-12-13,200 OK,2022-12-13,200 OK
borne-ardeche.fr,2022-12-13,301 Moved Permanently https://borne-ardeche.fr:443/,2022-12-13,200 OK
bosrobert.fr,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:997),2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:997)
www.bosrobert.fr,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:997),2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:997)
bouclenorddeseine.fr,2022-12-13,301 Moved Permanently https://www.bouclenorddeseine.fr/,2022-12-13,301 Moved Permanently https://www.bouclenorddeseine.fr/
www.bouclenorddeseine.fr,2022-12-13,200 OK,2022-12-13,200 OK
boudes.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.boudes.fr,2022-12-13,200 OK,2022-12-13,200 OK
bougainville.fr,2022-12-13,301 Moved Permanently https://www.bougainville.fr/,2022-12-13,301 Moved Permanently https://www.bougainville.fr/
www.bougainville.fr,2022-12-13,200 OK,2022-12-13,200 OK
bougylezneuville.fr,2022-12-13,301 Moved Permanently https://bougylezneuville.fr:443/,2022-12-13,200 OK
bouillac.fr,2022-12-13,200 OK,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:997)
www.bouillac.fr,2022-12-13,200 OK,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:997)
boulages.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.boulages.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
bouleurs.fr,2022-12-13,301 Moved Permanently https://www.bouleurs.fr/,2022-12-13,301 Moved Permanently https://www.bouleurs.fr/
www.bouleurs.fr,2022-12-13,200 OK,2022-12-13,200 OK
bouloire.fr,2022-12-13,301 Moved Permanently https://bouloire.fr:443/,2022-12-13,200 OK
boulonmonvillage.fr,2022-12-13,301 Moved Permanently https://www.boulonmonvillage.fr,2022-12-13,301 Moved Permanently https://www.boulonmonvillage.fr
www.boulonmonvillage.fr,2022-12-13,200 OK,2022-12-13,200 OK
bouquelon.fr,2022-12-13,301 Moved Permanently https://lapagelocale.fr/27500-bouquelon,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
www.bouquelon.fr,2022-12-13,301 Moved Permanently https://lapagelocale.fr/27500-bouquelon,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
bouqueval.fr,2022-12-13,404 Not Found,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'bouqueval.fr'. (_ssl.c:997)"
www.bouqueval.fr,2022-12-13,404 Not Found,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.bouqueval.fr'. (_ssl.c:997)"
bourbriac.fr,2022-12-13,301 Moved Permanently https://www.bourbriac.bzh/,2022-12-13,301 Moved Permanently https://www.bourbriac.bzh/
www.bourbriac.fr,2022-12-13,301 Moved Permanently https://www.bourbriac.bzh/,2022-12-13,301 Moved Permanently https://www.bourbriac.bzh/
bourg-charente.fr,2022-12-13,301 Moved Permanently http://www.bourg-charente.fr/,2022-12-13,301 Moved Permanently https://www.bourg-charente.fr/
www.bourg-charente.fr,2022-12-13,200 OK,2022-12-13,200 OK
bourgargental.fr,2022-12-13,301 Moved Permanently https://www.bourgargental.fr/,2022-12-13,301 Moved Permanently https://www.bourgargental.fr/
www.bourgargental.fr,2022-12-13,200 OK,2022-12-13,200 OK
bourgenbresse.fr,2022-12-13,301 Moved Permanently http://www.bourgenbresse.fr/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'bourgenbresse.fr'. (_ssl.c:997)"
www.bourgenbresse.fr,2022-12-13,200 OK,2022-12-13,200 OK
bourgmadame.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.bourgmadame.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
bourgognefrancecomte.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
bournan.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.bournan.fr,2022-12-13,200 OK,2022-12-13,200 OK
bournazel-aveyron.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'bournazel-aveyron.fr'. (_ssl.c:997)"
www.bournazel-aveyron.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.bournazel-aveyron.fr'. (_ssl.c:997)"
bourret.fr,2022-12-13,301 Moved Permanently http://www.bourret.fr,2022-12-13,[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:997)
www.bourret.fr,2022-12-13,200 OK,2022-12-13,[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:997)
bourseul.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.bourseul.fr,2022-12-13,301 Moved Permanently https://bourseul.fr/,2022-12-13,301 Moved Permanently https://bourseul.fr/
boussan.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.boussan.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
boussens.fr,2022-12-13,301 Moved Permanently http://www.mairie-boussens.fr,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'boussens.fr'. (_ssl.c:997)"
www.boussens.fr,2022-12-13,301 Moved Permanently http://www.mairie-boussens.fr,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.boussens.fr'. (_ssl.c:997)"
boussieres.fr,2022-12-13,200 OK,2022-12-13,[SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:997)
www.boussieres.fr,2022-12-13,200 OK,2022-12-13,[SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:997)
boutervilliers.fr,2022-12-13,No address associated with hostname,2022-12-13,No address associated with hostname
www.boutervilliers.fr,2022-12-13,200 OK,2022-12-13,Timeout
boutignyprouais.fr,2022-12-13,301 Moved Permanently https://www.boutignyprouais.fr/,2022-12-13,301 Moved Permanently https://www.boutignyprouais.fr/
www.boutignyprouais.fr,2022-12-13,200 OK,2022-12-13,200 OK
bouvancourt.fr,2022-12-13,301 Moved Permanently https://www.bouvancourt.fr/,2022-12-13,301 Moved Permanently https://www.bouvancourt.fr/
www.bouvancourt.fr,2022-12-13,200 OK,2022-12-13,200 OK
bouvignies.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.bouvignies.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
braches.fr,2022-12-13,301 Moved Permanently https://www.braches.fr/,2022-12-13,301 Moved Permanently https://www.braches.fr/
www.braches.fr,2022-12-13,200 OK,2022-12-13,200 OK
bracieux.fr,2022-12-13,301 Moved Permanently https://www.bracieux.fr/,2022-12-13,301 Moved Permanently https://www.bracieux.fr/
www.bracieux.fr,2022-12-13,200 OK,2022-12-13,200 OK
bragayrac.fr,2022-12-13,Timeout,2022-12-13,Timeout
www.bragayrac.fr,2022-12-13,Timeout,2022-12-13,Timeout
brando.fr,2022-12-13,403 Forbidden,2022-12-13,403 Forbidden
www.brando.fr,2022-12-13,403 Forbidden,2022-12-13,[SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:997)
brassempouy.fr,2022-12-13,200 OK,2022-12-13,Connection reset by peer
www.brassempouy.fr,2022-12-13,200 OK,2022-12-13,Connection reset by peer
brassy.fr,2022-12-13,200 OK,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
www.brassy.fr,2022-12-13,200 OK,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
breau.fr,2022-12-13,No address associated with hostname,2022-12-13,No address associated with hostname
www.breau.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
brech.fr,2022-12-13,301 Moved Permanently https://www.brech.fr/,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
www.brech.fr,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997),2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
brelidy.fr,2022-12-13,301 Moved Permanently https://www.brelidy.fr/,2022-12-13,301 Moved Permanently https://www.brelidy.fr/
www.brelidy.fr,2022-12-13,200 OK,2022-12-13,200 OK
brenouille.fr,2022-12-13,200 OK,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
www.brenouille.fr,2022-12-13,200 OK,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
bressevallons.fr,2022-12-13,301 Moved Permanently https://www.bressevallons.fr/,2022-12-13,301 Moved Permanently https://www.bressevallons.fr/
www.bressevallons.fr,2022-12-13,200 OK,2022-12-13,200 OK
breteil.fr,2022-12-13,301 Moved Permanently https://www.breteil.fr/,2022-12-13,301 Moved Permanently https://www.breteil.fr/
www.breteil.fr,2022-12-13,301 Moved Permanently https://www.breteil.bzh/,2022-12-13,301 Moved Permanently https://www.breteil.bzh/
bretignolles-sur-mer.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'bretignolles-sur-mer.fr'. (_ssl.c:997)"
www.bretignolles-sur-mer.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.bretignolles-sur-mer.fr'. (_ssl.c:997)"
brettevilleensaire.fr,2022-12-13,No address associated with hostname,2022-12-13,No address associated with hostname
www.brettevilleensaire.fr,2022-12-13,"Connect call failed ('84.55.184.193', 80)",2022-12-13,"Connect call failed ('84.55.184.193', 443)"
breux-sur-avre.fr,2022-12-13,308 Permanent Redirect https://www.breux-sur-avre.fr/,2022-12-13,308 Permanent Redirect https://www.breux-sur-avre.fr/
www.breux-sur-avre.fr,2022-12-13,200 OK,2022-12-13,200 OK
breviandes.fr,2022-12-13,301 Moved Permanently http://www.breviandes.fr/,2022-12-13,301 Moved Permanently https://www.breviandes.fr/
www.breviandes.fr,2022-12-13,200 OK,2022-12-13,200 OK
brezilhac.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.brezilhac.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
bricqueville-la-blouette.fr,2022-12-13,Temporary failure in name resolution,2022-12-13,Temporary failure in name resolution
www.bricqueville-la-blouette.fr,2022-12-13,Temporary failure in name resolution,2022-12-13,Temporary failure in name resolution
brie-comte-robert.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.brie-comte-robert.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
brie80.fr,2022-12-13,301 Moved Permanently https://www.brie80.fr/,2022-12-13,301 Moved Permanently https://www.brie80.fr/
www.brie80.fr,2022-12-13,200 OK,2022-12-13,200 OK
brielles.fr,2022-12-13,301 Moved Permanently https://www.brielles.fr/,2022-12-13,301 Moved Permanently https://www.brielles.fr/
www.brielles.fr,2022-12-13,200 OK,2022-12-13,200 OK
briesousmatha.fr,2022-12-13,301 Moved Permanently https://briesousmatha.fr:443/,2022-12-13,404 Not Found
www.briesousmatha.fr,2022-12-13,301 Moved Permanently https://www.briesousmatha.fr:443/,2022-12-13,404 Not Found
brignancourt.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.brignancourt.fr,2022-12-13,301 Moved Permanently https://brignancourt.fr/,2022-12-13,301 Moved Permanently https://brignancourt.fr/
brion-pres-thouet.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.brion-pres-thouet.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
brion01.fr,2022-12-13,301 Moved Permanently https://www.brion01.fr/,2022-12-13,301 Moved Permanently https://www.brion01.fr/
www.brion01.fr,2022-12-13,200 OK,2022-12-13,200 OK
briquebec.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.briquebec.fr,2022-12-13,200 OK,2022-12-13,200 OK
broindon.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
broons.fr,2022-12-13,301 Moved Permanently https://www.broons.fr,2022-12-13,301 Moved Permanently https://www.broons.fr
www.broons.fr,2022-12-13,200 OK,2022-12-13,200 OK
brossainc.fr,2022-12-13,302 Found http://www.e-ardeche.fr/_spip/spip.php?page=commune&insee=07044,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'brossainc.fr'. (_ssl.c:997)"
brouchaud.fr,2022-12-13,301 Moved Permanently http://www.brouchaud.fr/,2022-12-13,"Connect call failed ('62.210.187.241', 443)"
www.brouchaud.fr,2022-12-13,200 OK,2022-12-13,"Connect call failed ('62.210.187.241', 443)"
broue28.fr,2022-12-13,301 Moved Permanently https://www.broue28.fr/,2022-12-13,301 Moved Permanently https://www.broue28.fr/
www.broue28.fr,2022-12-13,200 OK,2022-12-13,200 OK
brout-vernet.fr,2022-12-13,302 Moved Temporarily https://brout-vernet.fr:443/,2022-12-13,301 Moved Permanently https://www.brout-vernet.fr/
www.brout-vernet.fr,2022-12-13,302 Moved Temporarily https://www.brout-vernet.fr:443/,2022-12-13,200 OK
brue-auriac.fr,2022-12-13,301 Moved Permanently https://www.brue-auriac.fr/,2022-12-13,301 Moved Permanently https://www.brue-auriac.fr/
www.brue-auriac.fr,2022-12-13,200 OK,2022-12-13,200 OK
brysurmarne.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.brysurmarne.fr,2022-12-13,200 OK,2022-12-13,200 OK
bue-sancerre.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.bue-sancerre.fr,2022-12-13,301 Moved Permanently https://bue-sancerre.fr/,2022-12-13,301 Moved Permanently https://bue-sancerre.fr/
buffignecourt.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.buffignecourt.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
buhl67.fr,2022-12-13,503 Service Temporarily Unavailable,2022-12-13,503 Service Temporarily Unavailable
www.buhl67.fr,2022-12-13,503 Service Temporarily Unavailable,2022-12-13,503 Service Temporarily Unavailable
bures-sur-yvette.fr,2022-12-13,301 Moved Permanently https://www.bures-sur-yvette.fr/,2022-12-13,301 Moved Permanently https://www.bures-sur-yvette.fr/
www.bures-sur-yvette.fr,2022-12-13,200 OK,2022-12-13,200 OK
buschwiller.fr,2022-12-13,301 Moved Permanently https://www.buschwiller.fr/,2022-12-13,301 Moved Permanently https://www.buschwiller.fr/
www.buschwiller.fr,2022-12-13,200 OK,2022-12-13,200 OK
busigny.fr,2022-12-13,301 Moved Permanently https://www.busigny.fr/,2022-12-13,301 Moved Permanently https://www.busigny.fr/
www.busigny.fr,2022-12-13,200 OK,2022-12-13,200 OK
bussysaintgeorges.fr,2022-12-13,301 Moved Permanently https://www.bussysaintgeorges.fr/,2022-12-13,301 Moved Permanently https://www.bussysaintgeorges.fr/
www.bussysaintgeorges.fr,2022-12-13,200 OK,2022-12-13,200 OK
butrysuroise.fr,2022-12-13,200 OK,2022-12-13,200 OK
buysscheure.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.buysscheure.fr,2022-12-13,301 Moved Permanently https://buysscheure.fr/,2022-12-13,301 Moved Permanently https://buysscheure.fr/
bvarques.fr,2022-12-13,301 Moved Permanently https://www.bvarques.fr/,2022-12-13,301 Moved Permanently https://www.bvarques.fr/
www.bvarques.fr,2022-12-13,200 OK,2022-12-13,200 OK
bvoudon.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.bvoudon.fr,2022-12-13,200 OK,2022-12-13,200 OK
ca-aquanova.fr,2022-12-13,301 Moved Permanently https://www.ca-aquanova.fr/,2022-12-13,301 Moved Permanently https://www.ca-aquanova.fr/
www.ca-aquanova.fr,2022-12-13,200 OK,2022-12-13,200 OK
wwww.cabanes81.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'wwww.cabanes81.fr'. (_ssl.c:997)"
cachy.fr,2022-12-13,301 Moved Permanently https://www.cachy.fr/,2022-12-13,301 Moved Permanently https://www.cachy.fr/
www.cachy.fr,2022-12-13,200 OK,2022-12-13,200 OK
cagnes-sur-mer.fr,2022-12-13,301 Moved Permanently http://www.cagnes-sur-mer.fr/,2022-12-13,301 Moved Permanently https://www.cagnes-sur-mer.fr/
www.cagnes-sur-mer.fr,2022-12-13,200 OK,2022-12-13,200 OK
cailhau.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.cailhau.fr,2022-12-13,Name or service not known,2022-12-13,Name or service not known
cairanne.fr,2022-12-13,No address associated with hostname,2022-12-13,No address associated with hostname
www.cairanne.fr,2022-12-13,200 200,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.cairanne.fr'. (_ssl.c:997)"
caix.fr,2022-12-13,301 Moved Permanently http://www.caix.fr/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'caix.fr'. (_ssl.c:997)"
www.caix.fr,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.caix.fr'. (_ssl.c:997)"
caixon.fr,2022-12-13,200 OK,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:997)
www.caixon.fr,2022-12-13,200 OK,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self signed certificate (_ssl.c:997)
calcatoggio.fr,2022-12-13,200 OK,2022-12-13,200 OK
calmont.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.calmont.fr,2022-12-13,301 Moved Permanently http://calmont.fr/,2022-12-13,301 Moved Permanently https://calmont.fr/
camlez.fr,2022-12-13,301 Moved Permanently https://camlez.fr:443/,2022-12-13,200 OK
camors.fr,2022-12-13,200 OK,2022-12-13,200 OK
www.camors.fr,2022-12-13,301 Moved Permanently https://camors.fr/,2022-12-13,301 Moved Permanently https://camors.fr/
campagnac.fr,2022-12-13,301 Moved Permanently https://www.campagnac.fr/,2022-12-13,301 Moved Permanently https://www.campagnac.fr/
