name,http_last_check,http_status,https_last_check,https_status
ira-learning.beeznest.com,2022-12-13,200 OK,2022-12-13,200 OK
bernouville.com,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997),2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
www.bernouville.com,2022-12-13,301 Moved Permanently https://bernouville.com/,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
bij-le-pradet.com,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.bij-le-pradet.com,2022-12-13,Name or service not known,2022-12-13,Name or service not known
bij-maisons-alfort.com,2022-12-13,301 Moved Permanently https://www.bij-maisons-alfort.com/,2022-12-13,301 Moved Permanently https://www.bij-maisons-alfort.com/
www.bij-maisons-alfort.com,2022-12-13,200 OK,2022-12-13,200 OK
bij-orne.com,2022-12-13,200 OK,2022-12-13,200 OK
www.bij-orne.com,2022-12-13,301 Moved Permanently https://bij-orne.com/,2022-12-13,301 Moved Permanently https://bij-orne.com/
bleymard-montlozere.com,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.bleymard-montlozere.com,2022-12-13,Name or service not known,2022-12-13,Name or service not known
berbiguieres.blog4ever.com,2022-12-13,200 OK,2022-12-13,200 OK
saint-aubin-en-charollais.blog4ever.com,2022-12-13,200 OK,2022-12-13,200 OK
www.saint-aubin-en-charollais.blog4ever.com,2022-12-13,301 Moved Permanently https://saint-aubin-en-charollais.blog4ever.com,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.saint-aubin-en-charollais.blog4ever.com'. (_ssl.c:997)"
clicmortainais.blogspot.com,2022-12-13,200 OK,2022-12-13,200 OK
clicsecteur1.blogspot.com,2022-12-13,200 OK,2022-12-13,200 OK
www.clicsecteur1.blogspot.com,2022-12-13,301 Moved Permanently http://clicsecteur1.blogspot.com/,2022-12-13,Network is unreachable
csclespictons.blogspot.com,2022-12-13,200 OK,2022-12-13,200 OK
lettreinfo-busigny.blogspot.com,2022-12-13,404 Not Found,2022-12-13,404 Not Found
mairie-recicourt.blogspot.com,2022-12-13,200 OK,2022-12-13,200 OK
mairieballeroy.blogspot.com,2022-12-13,200 OK,2022-12-13,200 OK
missionlocale-eeb.blogspot.com,2022-12-13,404 Not Found,2022-12-13,404 Not Found
www.missionlocale-eeb.blogspot.com,2022-12-13,404 Not Found,2022-12-13,Network is unreachable
missionlocalemiaj.blogspot.com,2022-12-13,200 OK,2022-12-13,200 OK
www.missionlocalemiaj.blogspot.com,2022-12-13,301 Moved Permanently http://missionlocalemiaj.blogspot.com/,2022-12-13,Network is unreachable
pijcbbcastelsarrasin.blogspot.com,2022-12-13,200 OK,2022-12-13,200 OK
saintamandsursevre.blogspot.com,2022-12-13,404 Not Found,2022-12-13,404 Not Found
www.saintamandsursevre.blogspot.com,2022-12-13,404 Not Found,2022-12-13,Network is unreachable
bocage-valognais.com,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.bocage-valognais.com,2022-12-13,Name or service not known,2022-12-13,Name or service not known
boisemont.com,2022-12-13,301 Moved Permanently https://www.boisemont.com/,2022-12-13,301 Moved Permanently https://www.boisemont.com/
www.boisemont.com,2022-12-13,200 OK,2022-12-13,200 OK
bonneval-tarentaise.com,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.bonneval-tarentaise.com,2022-12-13,Name or service not known,2022-12-13,Name or service not known
bonnieres-ternois.com,2022-12-13,Name or service not known,2022-12-13,Name or service not known
bourg-avocats.com,2022-12-13,301 Moved Permanently http://www.bourg-avocats.com/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'bourg-avocats.com'. (_ssl.c:997)"
www.bourg-avocats.com,2022-12-13,200 OK,2022-12-13,200 OK
brainssurlesmarches.com,2022-12-13,500 Internal Server Error,2022-12-13,[SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:997)
www.brainssurlesmarches.com,2022-12-13,500 Internal Server Error,2022-12-13,[SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:997)
burgalays.com,2022-12-13,200 OK,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
www.burgalays.com,2022-12-13,200 OK,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
cac-panazol.com,2022-12-13,302 Found http://ww38.cac-panazol.com/,2022-12-13,302 Found http://ww38.cac-panazol.com/
www.cac-panazol.com,2022-12-13,302 Found http://ww38.cac-panazol.com/,2022-12-13,302 Found http://ww38.cac-panazol.com/
cambounes.com,2022-12-13,200 OK,2022-12-13,200 OK
www.cambounes.com,2022-12-13,200 OK,2022-12-13,200 OK
camplong.com,2022-12-13,301 Moved Permanently https://www.camplong.com/,2022-12-13,301 Moved Permanently https://www.camplong.com/
www.camplong.com,2022-12-13,200 OK,2022-12-13,200 OK
champlecy.canalblog.com,2022-12-13,200 OK,2022-12-13,200 OK
echogondulfien.canalblog.com,2022-12-13,200 OK,2022-12-13,200 OK
www.echogondulfien.canalblog.com,2022-12-13,301 Moved Permanently http://echogondulfien.canalblog.com/,2022-12-13,Network is unreachable
frclermontenarg.canalblog.com,2022-12-13,200 OK,2022-12-13,200 OK
www.frclermontenarg.canalblog.com,2022-12-13,301 Moved Permanently http://frclermontenarg.canalblog.com/,2022-12-13,Network is unreachable
mairielarre61.canalblog.com,2022-12-13,404 Not Found,2022-12-13,404 Not Found
pluzunet.canalblog.com,2022-12-13,200 OK,2022-12-13,200 OK
cantal-peche.com,2022-12-13,301 Moved Permanently https://www.cantal-peche.com/,2022-12-13,301 Moved Permanently https://www.cantal-peche.com/
www.cantal-peche.com,2022-12-13,200 OK,2022-12-13,200 OK
cap-emploi80.com,2022-12-13,404 Not Found,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:997)
www.cap-emploi80.com,2022-12-13,404 Not Found,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:997)
www.capemploi-07-26.com,2022-12-13,200 OK,2022-12-13,200 OK
www.capemploi-37.com,2022-12-13,200 OK,2022-12-13,200 OK
www.capemploi-57.com,2022-12-13,200 OK,2022-12-13,200 OK
www.capemploi-69.com,2022-12-13,200 OK,2022-12-13,200 OK
www.capemploi-73-74.com,2022-12-13,200 OK,2022-12-13,200 OK
www.capemploi-85.com,2022-12-13,200 OK,2022-12-13,200 OK
capemploi-95.com,2022-12-13,301 Moved Permanently https://www.capemploi-95.com/,2022-12-13,301 Moved Permanently https://www.capemploi-95.com/
www.capemploi-95.com,2022-12-13,200 OK,2022-12-13,200 OK
capemploi04.com,2022-12-13,200 OK,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
www.capemploi04.com,2022-12-13,200 OK,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
capemploi07-26.com,2022-12-13,301 Moved Permanently https://www.capemploi-07-26.com/,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
www.capemploi07-26.com,2022-12-13,301 Moved Permanently https://www.capemploi-07-26.com/,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
capemploi16.com,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'capemploi16.com'. (_ssl.c:997)"
www.capemploi16.com,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.capemploi16.com'. (_ssl.c:997)",2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.capemploi16.com'. (_ssl.c:997)"
capemploi17.com,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:997),2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:997)
www.capemploi17.com,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:997),2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:997)
capemploi23.com,2022-12-13,200 OK,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
www.capemploi23.com,2022-12-13,200 OK,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
capemploi31.com,2022-12-13,[SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:997),2022-12-13,[SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:997)
www.capemploi31.com,2022-12-13,[SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:997),2022-12-13,[SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:997)
capemploi38.com,2022-12-13,301 Moved Permanently http://www.op38.eu,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
www.capemploi38.com,2022-12-13,301 Moved Permanently http://www.op38.eu,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
capemploi4064pb.com,2022-12-13,Name or service not known,2022-12-13,Name or service not known
www.capemploi4064pb.com,2022-12-13,Name or service not known,2022-12-13,Name or service not known
capemploi51.com,2022-12-13,200 OK,2022-12-13,[SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:997)
www.capemploi51.com,2022-12-13,200 OK,2022-12-13,[SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:997)
capemploi73-74.com,2022-12-13,301 Moved Permanently https://www.capemploi-73-74.com/,2022-12-13,301 Moved Permanently https://www.capemploi-73-74.com/
www.capemploi73-74.com,2022-12-13,301 Moved Permanently https://www.capemploi-73-74.com/,2022-12-13,301 Moved Permanently https://www.capemploi-73-74.com/
capemploi82-31nord.com,2022-12-13,301 Moved Permanently http://www.adiad.fr/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'capemploi82-31nord.com'. (_ssl.c:997)"
www.capemploi82-31nord.com,2022-12-13,301 Moved Permanently http://www.adiad.fr/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.capemploi82-31nord.com'. (_ssl.c:997)"
capemploi85.com,2022-12-13,Timeout,2022-12-13,Timeout
www.capemploi85.com,2022-12-13,302 Moved Temporarily https://www.capemploi-85.com,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
capemploi88.com,2022-12-13,301 Moved Permanently http://www.capemploi88.com/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'capemploi88.com'. (_ssl.c:997)"
www.capemploi88.com,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.capemploi88.com'. (_ssl.c:997)"
capemploi91.com,2022-12-13,301 Moved Permanently https://www.capemploi91.com/,2022-12-13,301 Moved Permanently https://www.capemploi91.com/
www.capemploi91.com,2022-12-13,200 OK,2022-12-13,200 OK
casteil-tourisme.com,2022-12-13,Temporary failure in name resolution,2022-12-13,Temporary failure in name resolution
www.casteil-tourisme.com,2022-12-13,Temporary failure in name resolution,2022-12-13,Temporary failure in name resolution
caudebec-en-caux.com,2022-12-13,301 Moved Permanently https://www.caudebec-en-caux.com/,2022-12-13,301 Moved Permanently https://www.caudebec-en-caux.com/
www.caudebec-en-caux.com,2022-12-13,200 OK,2022-12-13,200 OK
caussedelaselle.com,2022-12-13,ServerDisconnectedError: Server disconnected,2022-12-13,"Connect call failed ('198.50.252.65', 443)"
www.caussedelaselle.com,2022-12-13,ServerDisconnectedError: Server disconnected,2022-12-13,"Connect call failed ('198.50.252.65', 443)"
cavlagir.com,2022-12-13,200 OK,2022-12-13,200 OK
cc-acvi.com,2022-12-13,301 Moved Permanently https://www.cc-acvi.com/,2022-12-13,301 Moved Permanently https://www.cc-acvi.com/
www.cc-acvi.com,2022-12-13,200 OK,2022-12-13,200 OK
chavencon.cc-sablons.com,2022-12-13,200 OK,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'chavencon.cc-sablons.com'. (_ssl.c:997)"
www.cc-vdm.com,2022-12-13,200 OK,2022-12-13,200 OK
ccb.com,2022-12-13,200 OK,2022-12-13,Timeout
www.ccb.com,2022-12-13,200 OK,2022-12-13,Timeout
ccdunogentais.com,2022-12-13,403 Forbidden,2022-12-13,403 Forbidden
www.ccdunogentais.com,2022-12-13,403 Forbidden,2022-12-13,403 Forbidden
www.cciamp.com,2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997),2022-12-13,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)
ccimp.com,2022-12-13,302 Found https://www.ccimp.com/,2022-12-13,301 Moved Permanently https://www.cciamp.com/
www.ccimp.com,2022-12-13,301 Moved Permanently https://www.cciamp.com/,2022-12-13,301 Moved Permanently https://www.cciamp.com/
ccorgelet.com,2022-12-13,301 Moved Permanently https://www.terredemeraude.fr/,2022-12-13,301 Moved Permanently https://www.terredemeraude.fr/
www.ccorgelet.com,2022-12-13,301 Moved Permanently https://www.terredemeraude.fr/,2022-12-13,301 Moved Permanently https://www.terredemeraude.fr/
cda-asso.com,2022-12-13,200 OK,2022-12-13,200 OK
www.cda-asso.com,2022-12-13,200 OK,2022-12-13,200 OK
cdc-camembert.com,2022-12-13,200 OK,2022-12-13,Connection reset by peer
www.cdc-camembert.com,2022-12-13,200 OK,2022-12-13,Connection reset by peer
cdhj62.com,2022-12-13,302 Found http://survey-smiles.com,2022-12-13,302 Found http://survey-smiles.com
ww25.cdhj62.com,2022-12-13,302 Found http://survey-smiles.com,2022-12-13,302 Found http://survey-smiles.com
www.cdhj62.com,2022-12-13,302 Found http://survey-smiles.com,2022-12-13,302 Found http://survey-smiles.com
cdos01.com,2022-12-13,301 Moved Permanently https://www.cdos01.com/,2022-12-13,301 Moved Permanently https://www.cdos01.com/
www.cdos01.com,2022-12-13,200 OK,2022-12-13,200 OK
cdos57.com,2022-12-13,200 OK,2022-12-13,200 OK
www.cdos57.com,2022-12-13,301 Moved Permanently https://cdos57.com/,2022-12-13,301 Moved Permanently https://cdos57.com/
cdoslozere.com,2022-12-13,301 Moved Permanently https://www.cdoslozere.com/,2022-12-13,301 Moved Permanently https://www.cdoslozere.com/
www.cdoslozere.com,2022-12-13,200 OK,2022-12-13,200 OK
www.cdosvaucluse.com,2022-12-13,200 OK,2022-12-13,200 OK
www.centredanimationlesunelles.com,2022-12-13,200 OK,2022-12-13,200 OK
centregutenberg.com,2022-12-13,301 Moved Permanently https://www.centregutenberg.com/,2022-12-13,301 Moved Permanently https://www.centregutenberg.com/
www.centregutenberg.com,2022-12-13,200 OK,2022-12-13,200 OK
centrehospitalierduternois.com,2022-12-13,200 OK,2022-12-13,200 OK
www.centrehospitalierduternois.com,2022-12-13,200 OK,2022-12-13,[SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:997)
centresocial-valduloir.com,2022-12-13,301 Moved Permanently https://www.centresocial-valduloir.com/,2022-12-13,301 Moved Permanently https://www.centresocial-valduloir.com/
www.centresocial-valduloir.com,2022-12-13,200 OK,2022-12-13,200 OK
centresociallatoupie.com,2022-12-13,200 OK,2022-12-13,200 OK
www.centresociallatoupie.com,2022-12-13,301 Moved Permanently https://centresociallatoupie.com/,2022-12-13,301 Moved Permanently https://centresociallatoupie.com/
cg972.com,2022-12-13,301 Moved Permanently http://www.cg975.fr,2022-12-13,"Connect call failed ('54.145.128.128', 443)"
www.cg972.com,2022-12-13,301 Moved Permanently http://www.cg975.fr,2022-12-13,"Connect call failed ('52.71.241.18', 443)"
chambre-agri63.com,2022-12-13,No address associated with hostname,2022-12-13,No address associated with hostname
www.chambre-agri63.com,2022-12-13,301 Moved Permanently https://extranet-puy-de-dome.chambres-agriculture.fr/,2022-12-13,"[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'www.chambre-agri63.com'. (_ssl.c:997)"
chambre-huissiers-justice-dept91.com,2022-12-13,200 OK,2022-12-13,[SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:997)
www.chambre-huissiers-justice-dept91.com,2022-12-13,200 OK,2022-12-13,[SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:997)
champagny.com,2022-12-13,301 Moved Permanently https://www.la-plagne.com/champagny-en-vanoise,2022-12-13,301 Moved Permanently https://www.la-plagne.com/champagny-en-vanoise
www.champagny.com,2022-12-13,301 Moved Permanently https://www.la-plagne.com/champagny-en-vanoise,2022-12-13,301 Moved Permanently https://www.la-plagne.com/champagny-en-vanoise
champduboult.com,2022-12-13,200 OK,2022-12-13,200 OK
www.champduboult.com,2022-12-13,301 Moved Permanently https://champduboult.com/,2022-12-13,301 Moved Permanently https://champduboult.com/
champforgeuil.com,2022-12-13,Temporary failure in name resolution,2022-12-13,Temporary failure in name resolution
www.champforgeuil.com,2022-12-13,Temporary failure in name resolution,2022-12-13,Temporary failure in name resolution
champigne.com,2022-12-13,200 OK,2022-12-13,200 OK
www.champigne.com,2022-12-13,301 Moved Permanently https://champigne.com/,2022-12-13,301 Moved Permanently https://champigne.com/
champssuryonne.com,2022-12-13,301 Moved Permanently http://www.champs-sur-yonne.fr,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
www.champssuryonne.com,2022-12-13,301 Moved Permanently http://www.champs-sur-yonne.fr,2022-12-13,"Connect call failed ('213.186.33.5', 443)"
